CHR,chromosomeChunk
1,1:1-5500000
1,1:4500001-10500000
1,1:9500001-15500000
1,1:14500001-20500000
1,1:19500001-25500000
1,1:24500001-30500000
1,1:29500001-35500000
1,1:34500001-40500000
1,1:39500001-45500000
1,1:44500001-50500000
1,1:49500001-55500000
1,1:54500001-60500000
1,1:59500001-65500000
1,1:64500001-70500000
1,1:69500001-75500000
1,1:74500001-80500000
1,1:79500001-85500000
1,1:84500001-90500000
1,1:89500001-95500000
1,1:94500001-100500000
1,1:99500001-105500000
1,1:104500001-110500000
2,2:1-5500000
2,2:4500001-10500000
2,2:9500001-15500000
2,2:14500001-20500000
2,2:19500001-25500000
2,2:24500001-30500000
2,2:29500001-35500000
2,2:34500001-40500000
2,2:39500001-45500000
2,2:44500001-50500000
2,2:49500001-55500000
2,2:54500001-60500000
2,2:59500001-65500000
2,2:64500001-70500000
2,2:69500001-75500000
2,2:74500001-80500000
2,2:79500001-85500000
2,2:84500001-90500000